siteID,ensemble,time,air_temperature,air_pressure,relative_humidity,specific_humidity,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,precipitation_flux,cloud_area_fraction,wind_speed
DELA,7,2021-04-29T12:00:00Z,288.5167541503906,101032.7265625,0.9469255805015564,0.010234354995191097,3,342,0,0.8600000143051147,4.395035743713379
DELA,7,2021-04-29T18:00:00Z,296.2062072753906,101026.6875,0.8250862956047058,0.014441268518567085,458,383,1.6203703125938773e-4,0.9700000286102295,5.617169380187988
DELA,7,2021-04-30T00:00:00Z,294.50482177734375,100808.7265625,0.7041367888450623,0.011112112551927567,379,391,1.8055556574836373e-4,1,5.02608060836792
DELA,7,2021-04-30T06:00:00Z,292.381103515625,100934.09375,0.862366795539856,0.011925478465855122,1,374.05584716796875,1.851851811807137e-5,1,5.151079177856445
DELA,7,2021-04-30T12:00:00Z,290.9627990722656,101021.1171875,0.9660668969154358,0.012214899994432926,1,402,8.333333971677348e-5,0.9900000095367432,3.975769281387329
DELA,7,2021-04-30T18:00:00Z,290.6382751464844,101296.8359375,0.692619800567627,0.008537638001143932,334,376,4.6296295295178425e-6,0.8799999952316284,4.977328300476074
DELA,7,2021-05-01T00:00:00Z,289.1434020996094,101120.1875,0.7149873971939087,0.00802637543529272,577,319,0,0.27000001072883606,3.502655506134033
DELA,7,2021-05-01T06:00:00Z,282.807861328125,101251.046875,0.7809999585151672,0.005774384364485741,2,285.078857421875,0,0,3.1134848594665527
DELA,7,2021-05-01T12:00:00Z,279.9726257324219,101380.7109375,0.8180000185966492,0.004980134777724743,8,262,0,0.07999999821186066,2.5252366065979004
DELA,7,2021-05-01T18:00:00Z,289.2348327636719,101279.828125,0.4010573923587799,0.004511851351708174,699,276,0,0.33000001311302185,4.078505992889404
DELA,7,2021-05-02T00:00:00Z,287.11474609375,101055.484375,0.6098798513412476,0.006004441995173693,648,292,0,0,2.662220001220703
DELA,7,2021-05-02T06:00:00Z,279.9676513671875,101197.1171875,0.7385250329971313,0.004501589573919773,2,276.7937316894531,0,0,2.601278066635132
DELA,7,2021-05-02T12:00:00Z,278.1213684082031,101142.171875,0.6678494215011597,0.0035826482344418764,8,263,0,0.03999999910593033,2.4112250804901123
DELA,7,2021-05-02T18:00:00Z,293.621337890625,101023.5859375,0.3101751506328583,0.00460787070915103,623,301,0,0.8399999737739563,2.4638404846191406
DELA,7,2021-05-03T00:00:00Z,291.12310791015625,100753.7109375,0.6468112468719482,0.008263406343758106,627,327,0,0.05000000074505806,1.7563586235046387
DELA,7,2021-05-03T06:00:00Z,284.2425231933594,100839.6953125,0.8330559730529785,0.006810254417359829,2,310,0,0,1.6797302961349487
DELA,7,2021-05-03T12:00:00Z,283.6000061035156,100833.5546875,0.7980507612228394,0.006249261554330587,8,298,0,0.5699999928474426,1.729179859161377
DELA,7,2021-05-03T18:00:00Z,297.1000061035156,100912.09375,0.3638937771320343,0.006698392331600189,688,315,0,0.5199999809265137,2.336427688598633
DELA,7,2021-05-04T00:00:00Z,293.8000183105469,100627.7421875,0.6577605605125427,0.009950811974704266,616,344.6226806640625,0,0.7599999904632568,2.4325013160705566
DELA,7,2021-05-04T06:00:00Z,287.47119140625,100596.5703125,0.8219209909439087,0.008330680429935455,2,329,0,0.550000011920929,2.3759520053863525
DELA,7,2021-05-04T12:00:00Z,285.9643249511719,100831.578125,0.8429611921310425,0.007724604103714228,7,311,0,0.4300000071525574,1.5774939060211182
DELA,7,2021-05-04T18:00:00Z,298.7594909667969,100743.2734375,0.47200000286102295,0.009627620689570904,592,344,0,0.9900000095367432,4.676271438598633
DELA,7,2021-05-05T00:00:00Z,296.257080078125,100534.4765625,0.7109630703926086,0.012528846971690655,486,377,0,1,3.2597358226776123
DELA,7,2021-05-05T06:00:00Z,289.98284912109375,100742.578125,0.9712625741958618,0.01156996376812458,2,350,0,0.9100000262260437,2.716826915740967
DELA,8,2021-04-19T06:00:00Z,281.5708923339844,101007.2421875,0.9437527656555176,0.006437114905565977,NaN,NaN,NaN,NaN,2.5380423069000244
DELA,8,2021-04-19T12:00:00Z,280.15191650390625,101125.78125,0.9691407680511475,0.00599207216873765,4,271,0,0.05000000074505806,2.2496137619018555
DELA,8,2021-04-19T18:00:00Z,293.8816223144531,101049.7421875,0.38185298442840576,0.005767069291323423,677,287,0,0.029999999329447746,2.8933491706848145
DELA,8,2021-04-20T00:00:00Z,290.2002868652344,100777.4609375,0.6708956956863403,0.008083050139248371,622,314,0,0.11999999731779099,2.1263232231140137
DELA,8,2021-04-20T06:00:00Z,285.70001220703125,100929.328125,0.736946165561676,0.006626274436712265,1,318,0,0.8100000023841858,1.6218609809875488
DELA,8,2021-04-20T12:00:00Z,283.8487548828125,101022.6875,0.8332668542861938,0.0066231898963451385,4,304,0,0.6399999856948853,1.191370964050293
DELA,8,2021-04-20T18:00:00Z,299.6155090332031,100918.6796875,0.38892850279808044,0.008324661292135715,619,328.4034423828125,0,0.5,0.44684159755706787
DELA,8,2021-04-21T00:00:00Z,292.5,100726.5390625,0.6569040417671204,0.009155253879725933,440,369,0,0.6499999761581421,1.4275834560394287
DELA,8,2021-04-21T06:00:00Z,286.8807678222656,100929.515625,0.8270869255065918,0.008039970882236958,1,317,0,0.05999999865889549,2.1133368015289307
DELA,8,2021-04-21T12:00:00Z,284.2238464355469,101286.9921875,0.7942540645599365,0.006454975809901953,3,316,0,0.27000001072883606,4.707863807678223
DELA,8,2021-04-21T18:00:00Z,291.13836669921875,101446.5859375,0.47728705406188965,0.006053703837096691,628,307,0,0.28999999165534973,4.67197322845459
DELA,8,2021-04-22T00:00:00Z,288.5643310546875,101274.78125,0.6091185212135315,0.006573130376636982,623,303,0,0.2800000011920929,3.142331123352051
DELA,8,2021-04-22T06:00:00Z,281.8999938964844,101470.703125,0.7884982824325562,0.005471027456223965,1,291.5948486328125,0,0.6499999761581421,2.2608566284179688
DELA,8,2021-04-22T12:00:00Z,280.65673828125,101619.75,0.8326582312583923,0.0053010438568890095,5,273.5399169921875,0,0.09000000357627869,1.8193272352218628
DELA,8,2021-04-22T18:00:00Z,294.54052734375,101708.9921875,0.3672904670238495,0.005738892592489719,671,294,0,0,2.0623693466186523
DELA,8,2021-04-23T00:00:00Z,290.5986328125,101318.6484375,0.6414168477058411,0.007881879806518555,615,324,0,0.10999999940395355,0.766509473323822
DELA,8,2021-04-23T06:00:00Z,285.1405029296875,101376.9609375,0.7667846083641052,0.0066160773858428,1,313,0,0.6200000047683716,1.90554678440094
DELA,8,2021-04-23T12:00:00Z,283.65948486328125,101427.8359375,0.7664110064506531,0.005989111959934235,4,313,0,1,2.2190370559692383
DELA,8,2021-04-23T18:00:00Z,293.6540222167969,101278.2265625,0.5942153334617615,0.008845739997923374,317,347,0,0.9800000190734863,2.1703238487243652
DELA,8,2021-04-24T00:00:00Z,294.2862243652344,100732.1640625,0.6729543209075928,0.01048243511468172,377,373,0,0.9800000190734863,2.6993601322174072
DELA,8,2021-04-24T06:00:00Z,291.4738464355469,100473.5390625,0.9047518372535706,0.011875208467245102,1,380,4.6296295295178425e-6,1,3.5835423469543457
DELA,8,2021-04-24T12:00:00Z,293.8000183105469,99986.7421875,0.9325997233390808,0.01423586905002594,2,404,3.6111113149672747e-4,1,6.7953104972839355
DELA,8,2021-04-24T18:00:00Z,294.9000244140625,99956.8046875,0.9300000071525574,0.015201655216515064,205,406,7.68518541008234e-4,1,4.5009894371032715
DELA,8,2021-04-25T00:00:00Z,293.3955993652344,99976.859375,0.9456386566162109,0.01407889649271965,102,394,0.0025277778040617704,0.8100000023841858,2.3389909267425537
DELA,8,2021-04-25T06:00:00Z,290.3157653808594,100357.5390625,0.9765129685401917,0.011928828433156013,1,350,3.2407406251877546e-5,0.07000000029802322,2.3288519382476807
DELA,8,2021-04-25T12:00:00Z,287.6007995605469,100634.6328125,0.9940000176429749,0.01016707718372345,6,327,0,0.30000001192092896,1.9948810338974
DELA,8,2021-04-25T18:00:00Z,299.2966003417969,100816.4765625,0.42958569526672363,0.0090362299233675,682,324,0,0.07000000029802322,2.439100503921509
DELA,8,2021-04-26T00:00:00Z,294.830322265625,100692.1484375,0.7189412117004395,0.011591005139052868,626,350.2442626953125,0,0,1.4236624240875244
DELA,8,2021-04-26T06:00:00Z,288.6000061035156,100901.921875,0.8530061841011047,0.009275312535464764,1,330.0446472167969,0,0,0.6083687543869019
DELA,8,2021-04-26T12:00:00Z,287.94952392578125,101051.7421875,0.9009999632835388,0.009382365271449089,6,318.078857421875,0,0,1.4612624645233154
DELA,8,2021-04-26T18:00:00Z,302.59661865234375,100992.2890625,0.4268401861190796,0.010882151313126087,674,345,0,0,2.207526445388794
DELA,8,2021-04-27T00:00:00Z,298.3000183105469,100709.703125,0.7140480279922485,0.014215939678251743,617,381,0,0,1.3823909759521484
DELA,8,2021-04-27T06:00:00Z,291.1044006347656,100947.140625,0.8722090125083923,0.011127801612019539,1,354,0,0,2.1087443828582764
DELA,8,2021-04-27T12:00:00Z,288.70001220703125,101059.671875,0.8901050090789795,0.009728454053401947,6,324,0,0,1.5199579000473022
DELA,8,2021-04-27T18:00:00Z,302.1582946777344,101025.90625,0.4101990759372711,0.010188397951424122,683,339,0,0,3.727884531021118
DELA,8,2021-04-28T00:00:00Z,297.4000244140625,100873.640625,0.6690003871917725,0.012588155455887318,631,363.02197265625,0,0.009999999776482582,2.741776704788208
DELA,8,2021-04-28T06:00:00Z,290.0267639160156,101063.5625,0.8347603678703308,0.009930159896612167,2,339,0,0.5899999737739563,2.1213009357452393
DELA,8,2021-04-28T12:00:00Z,288.8000183105469,101063.5625,0.9350603222846985,0.010288596153259277,7,322.078857421875,0,0,1.500653862953186
DELA,8,2021-04-28T18:00:00Z,303.2843322753906,101106.8046875,0.4544522166252136,0.01204917673021555,650,357.05584716796875,0,0.49000000953674316,2.7280147075653076
DELA,8,2021-04-29T00:00:00Z,299.3583068847656,100836.3984375,0.6730186343193054,0.014250521548092365,514,409,4.6296295295178425e-6,0.9800000190734863,1.1872267723083496
DELA,8,2021-04-29T06:00:00Z,292.4247741699219,100979.1171875,0.9552931189537048,0.013251224532723427,0,390,6.481481250375509e-5,0.8799999952316284,2.2185986042022705
DELA,8,2021-04-29T12:00:00Z,291.9418029785156,101102.328125,0.9855000972747803,0.013248039409518242,5,359,0,1,1.5379174947738647
DELA,8,2021-04-29T18:00:00Z,303.91119384765625,100893.2734375,0.46739017963409424,0.012879312969744205,609,379,4.6296295295178425e-6,0.7599999904632568,3.5988669395446777
DELA,8,2021-04-30T00:00:00Z,299.0762634277344,100667.5859375,0.6986773014068604,0.014576069079339504,549,410.190673828125,9.259259059035685e-6,0.8600000143051147,2.58978533744812
DELA,8,2021-04-30T06:00:00Z,293.0572204589844,100820.515625,0.9782965183258057,0.014144256711006165,1,401,2.5462961639277637e-4,1,1.7223690748214722
DELA,8,2021-04-30T12:00:00Z,292.7164001464844,100798.546875,0.9870444536209106,0.013973510824143887,1,391.4600830078125,4.166666985838674e-5,1,1.206372618675232
DELA,8,2021-04-30T18:00:00Z,297.4788513183594,100777.7734375,0.7809999585151672,0.014799000695347786,202,400,1.8055556574836373e-4,1,2.431014060974121
DELA,8,2021-05-01T00:00:00Z,293.2946472167969,100599.6875,0.9401335120201111,0.013821511529386044,139,404,4.814815183635801e-4,1,2.339848756790161
DELA,8,2021-05-01T06:00:00Z,291.0838317871094,100607.1015625,0.9785300493240356,0.01252077054232359,1,384,3.148148243781179e-4,1,2.6426944732666016
DELA,8,2021-05-01T12:00:00Z,291.1460266113281,100488.171875,0.9860000014305115,0.012682057917118073,1,385,4.675926174968481e-4,1,1.0427286624908447
DELA,8,2021-05-01T18:00:00Z,295.5,100311.5546875,0.8154958486557007,0.013766204006969929,244,404,1.2037037959089503e-4,1,1.6286983489990234
DELA,8,2021-05-02T00:00:00Z,293.4111633300781,100098.03125,0.8815786242485046,0.01311426516622305,608,363,9.259259240934625e-5,0.10999999940395355,1.857926845550537
DELA,8,2021-05-02T06:00:00Z,288.1193542480469,100127.0625,0.9821829199790955,0.010442482307553291,2,336,0,0.03999999910593033,2.079941511154175
DELA,8,2021-05-02T12:00:00Z,287.8025817871094,100136.765625,0.9791004657745361,0.010196730494499207,5,340,4.6296295295178425e-6,0.5299999713897705,2.3682010173797607
DELA,8,2021-05-02T18:00:00Z,297.33905029296875,100056.1875,0.5803272128105164,0.010957853868603706,648,346.32537841796875,2.7777778086601757e-5,0.3799999952316284,4.079183101654053
DELA,8,2021-05-03T00:00:00Z,293.4752502441406,99979.015625,0.7816671133041382,0.011677935719490051,617,355,3.2407406251877546e-5,0,2.7995035648345947
DELA,8,2021-05-03T06:00:00Z,287.8000183105469,100096,0.972785234451294,0.010133019648492336,2,332,0,0,2.103350877761841
DELA,8,2021-05-03T12:00:00Z,287.3069152832031,100238.53125,0.9591334462165833,0.00966064352542162,8,319.58148193359375,0,0.11999999731779099,1.9628890752792358
DELA,8,2021-05-03T18:00:00Z,298.80670166015625,100266.2109375,0.5274415016174316,0.010848027653992176,684,341.5401306152344,0,0.019999999552965164,3.5674338340759277
DELA,8,2021-05-04T00:00:00Z,295.6331787109375,100034.7734375,0.7295045256614685,0.01243919599801302,621,361.6523132324219,0,0.029999999329447746,1.3003870248794556
DELA,8,2021-05-04T06:00:00Z,289.3121643066406,100143.421875,0.9302213788032532,0.010675746947526932,2,337.190673828125,0,0.07000000029802322,1.8041001558303833
DELA,8,2021-05-04T12:00:00Z,290.1915588378906,100167.9375,0.875,0.010616653598845005,7,340,4.6296295295178425e-6,0.15000000596046448,2.708977460861206
DELA,8,2021-05-04T18:00:00Z,301.10125732421875,100042.46875,0.6051788926124573,0.014309396035969257,608,382,4.6296295295178425e-6,0.30000001192092896,3.8616433143615723
DELA,8,2021-05-05T00:00:00Z,297.2077941894531,99948.8671875,0.7115350961685181,0.013363517820835114,590,395.3822021484375,1.3888889043300878e-5,0.1599999964237213,2.9007160663604736
DELA,8,2021-05-05T06:00:00Z,289.0042724609375,100218.8046875,0.8520263433456421,0.009574281051754951,2,340,0,0,1.8994122743606567
DELA,9,2021-04-19T06:00:00Z,282.0823669433594,100950.2109375,0.9548811316490173,0.006747429724782705,NaN,NaN,NaN,NaN,2.4747726917266846
DELA,9,2021-04-19T12:00:00Z,280.5349426269531,101056.4296875,0.9711726307868958,0.0061690667644143105,4,271.4600830078125,0,0.07999999821186066,2.6041364669799805
DELA,9,2021-04-19T18:00:00Z,293.6441345214844,100985.5546875,0.4109196960926056,0.006121010519564152,675,289,0,0.03999999910593033,3.090083360671997
DELA,9,2021-04-20T00:00:00Z,289.756591796875,100819.5625,0.6664444208145142,0.0078018056228756905,626,311,0,0,2.460141897201538
DELA,9,2021-04-20T06:00:00Z,284.1000061035156,100993.8515625,0.7697097063064575,0.006221383810043335,1,316,0,0.8500000238418579,1.9368478059768677
DELA,9,2021-04-20T12:00:00Z,283.0538024902344,101029.046875,0.8658666014671326,0.0065255980007350445,3,293,0,0.4099999964237213,0.9388457536697388
DELA,9,2021-04-20T18:00:00Z,298.0155334472656,100896.546875,0.39092227816581726,0.007607246749103069,624,327,0,0.4099999964237213,1.6631683111190796
DELA,9,2021-04-21T00:00:00Z,292.8999938964844,100708.4921875,0.6661345958709717,0.009521516971290112,378,379,0,0.7900000214576721,2.1344239711761475
DELA,9,2021-04-21T06:00:00Z,286.8000183105469,100910.125,0.8019205331802368,0.007754646707326174,1,321,0,0.11999999731779099,1.8268345594406128
DELA,9,2021-04-21T12:00:00Z,281.1000061035156,101474.109375,0.793454110622406,0.00521362479776144,3,311,0,0.3400000035762787,4.881814479827881
DELA,9,2021-04-21T18:00:00Z,287.3652038574219,101720.375,0.41228535771369934,0.004093820694833994,597,300,0,0.46000000834465027,5.601853847503662
DELA,9,2021-04-22T00:00:00Z,284.4411926269531,101681.390625,0.5145893096923828,0.004220673348754644,641,272,0,0.12999999523162842,2.929396867752075
DELA,9,2021-04-22T06:00:00Z,278.5,101854.7890625,0.6195791363716125,0.003388164797797799,1,268,0,0.6700000166893005,2.3665735721588135
DELA,9,2021-04-22T12:00:00Z,277.4348449707031,101967.1953125,0.6777092218399048,0.003436892293393612,5,259,0,0.25,1.833422303199768
DELA,9,2021-04-22T18:00:00Z,290.1999816894531,101894.234375,0.37393081188201904,0.004445909522473812,665,280,0,0.28999999165534973,3.6431918144226074
DELA,9,2021-04-23T00:00:00Z,287.15283203125,101627.0234375,0.6442243456840515,0.006323733367025852,608,305,0,0.1899999976158142,1.6586337089538574
DELA,9,2021-04-23T06:00:00Z,280.3999938964844,101746,0.8148418664932251,0.005090387538075447,1,281,0,0,1.5977661609649658
DELA,9,2021-04-23T12:00:00Z,279.3539733886719,101827.2265625,0.8179329633712769,0.004750529769808054,5,273,0,0.3199999928474426,1.9496517181396484
DELA,9,2021-04-23T18:00:00Z,294.0944519042969,101723.7109375,0.3965848684310913,0.0060293241403996944,627,301,0,0.6800000071525574,2.076385498046875
DELA,9,2021-04-24T00:00:00Z,290.4947814941406,101279.1484375,0.6540999412536621,0.007988771423697472,559,337,0,0.6899999976158142,2.4587409496307373
DELA,9,2021-04-24T06:00:00Z,286.7225036621094,101278.4296875,0.7074832916259766,0.006778240669518709,1,338,0,0.9300000071525574,2.0297353267669678
DELA,9,2021-04-24T12:00:00Z,285.69781494140625,101198.6640625,0.9928439855575562,0.008914473466575146,0,362,2.870370517484844e-4,1,1.3605992794036865
DELA,9,2021-04-24T18:00:00Z,286.4142150878906,101259.2734375,0.9837228655815125,0.009252907708287239,21,369,8.749999688006938e-4,1,2.9285459518432617
DELA,9,2021-04-25T00:00:00Z,286.5352478027344,100689.6796875,0.9886015057563782,0.009426511824131012,49,376,6.574073922820389e-4,1,4.742443084716797
DELA,9,2021-04-25T06:00:00Z,288.2291564941406,100371.078125,0.981133222579956,0.010480017401278019,0,384,0.0018333334010094404,1,5.855659008026123
DELA,9,2021-04-25T12:00:00Z,288.0694274902344,100212.0625,0.9839316010475159,0.010418488644063473,3,384,3.055555571336299e-4,0.9300000071525574,2.00335431098938
DELA,9,2021-04-25T18:00:00Z,290.14263916015625,100214.875,0.9354702830314636,0.011314679868519306,98,387,1.6203703125938773e-4,0.9700000286102295,4.4511919021606445
DELA,9,2021-04-26T00:00:00Z,288.3560791015625,100408.3984375,0.8485257625579834,0.009126998484134674,154,382,0,0.9800000190734863,4.870244979858398
DELA,9,2021-04-26T06:00:00Z,285.1000061035156,100713.2421875,0.9823338985443115,0.008518819697201252,1,318,0,0.18000000715255737,2.3188400268554688
DELA,9,2021-04-26T12:00:00Z,285.0921325683594,100934.1796875,0.9932250380516052,0.00859032478183508,6,304,0,0.28999999165534973,2.056556463241577
DELA,9,2021-04-26T18:00:00Z,299.0869140625,100886.9921875,0.44840681552886963,0.00931075681000948,680,324,0,0.07000000029802322,1.822914481163025
DELA,9,2021-04-27T00:00:00Z,294.59661865234375,100771.171875,0.7216783761978149,0.0114598972722888,627,351,0,0,0.8262574076652527
DELA,9,2021-04-27T06:00:00Z,288.76519775390625,101025.3984375,0.8560897707939148,0.009397167712450027,2,330,0,0,1.1455256938934326
DELA,9,2021-04-27T12:00:00Z,288.3503112792969,101142.8515625,0.9548801183700562,0.010199219919741154,6,323,0,0.009999999776482582,2.7631077766418457
DELA,9,2021-04-27T18:00:00Z,299.1171569824219,101048.9921875,0.5121209621429443,0.010644289664924145,677,340,0,0.009999999776482582,4.615964412689209
DELA,9,2021-04-28T00:00:00Z,295.1325378417969,100843.0234375,0.7386899590492249,0.012117111124098301,603,356,0,0.3499999940395355,2.5376720428466797
DELA,9,2021-04-28T06:00:00Z,288.5775451660156,100990.6640625,0.9502561688423157,0.010315307416021824,2,334,0,0.2199999988079071,2.617668628692627
DELA,9,2021-04-28T12:00:00Z,288.2594909667969,101072.3984375,0.9785903692245483,0.010400104336440563,6,326,0,0.27000001072883606,2.216953754425049
DELA,9,2021-04-28T18:00:00Z,297.9867858886719,101136.5859375,0.6762828230857849,0.0131504712626338,461,387,9.259259059035685e-6,0.8600000143051147,4.291275501251221
DELA,9,2021-04-29T00:00:00Z,296.6028747558594,100919.7109375,0.789337694644928,0.01416357234120369,510,388,2.3148148102336563e-5,0.8299999833106995,2.263277769088745
DELA,9,2021-04-29T06:00:00Z,291.6000061035156,101143.1015625,0.9784915447235107,0.012867121025919914,2,363,6.0185189795447513e-5,0.30000001192092896,2.0324180126190186
DELA,9,2021-04-29T12:00:00Z,288.03717041015625,101327.4765625,0.9587753415107727,0.010017086751759052,1,395,3.009259235113859e-4,0.9399999976158142,4.8450469970703125
DELA,9,2021-04-29T18:00:00Z,296.9752502441406,101458.2421875,0.578453779220581,0.010535797104239464,356,369,9.259259059035685e-6,0.7599999904632568,3.4933414459228516
DELA,9,2021-04-30T00:00:00Z,293.64306640625,101324.5625,0.6749256253242493,0.01004310604184866,601,352,0,0.17000000178813934,3.5197181701660156
DELA,9,2021-04-30T06:00:00Z,285.3210144042969,101616.3671875,0.8397819995880127,0.007318427320569754,2,304.05584716796875,0,0,3.274292230606079
DELA,9,2021-04-30T12:00:00Z,282.3502502441406,101728.015625,0.8145138025283813,0.00581240002065897,7,277,0,0,3.2956533432006836
DELA,9,2021-04-30T18:00:00Z,294.97332763671875,101632.15625,0.4056197702884674,0.006515941582620144,707,291,0,0,4.858923435211182
DELA,9,2021-05-01T00:00:00Z,291.41534423828125,101362.0625,0.6246751546859741,0.008078883402049541,644,319,0,0,3.69996976852417
DELA,9,2021-05-01T06:00:00Z,282.7607421875,101600.796875,0.7653616070747375,0.005620944779366255,2,291.76123046875,0,0,2.6208484172821045
DELA,9,2021-05-01T12:00:00Z,280.1540222167969,101657.2890625,0.8010665774345398,0.004924521315842867,8,260,0,0,2.70875883102417
DELA,9,2021-05-01T18:00:00Z,291.8190612792969,101540.9296875,0.34740012884140015,0.004590255208313465,721,270,0,0.019999999552965164,3.5862667560577393
DELA,9,2021-05-02T00:00:00Z,289.3000183105469,101203.7890625,0.6191277503967285,0.0070100147277116776,657,295.94415283203125,0,0,1.3999133110046387
DELA,9,2021-05-02T06:00:00Z,281.6111755371094,101353.015625,0.7561258673667908,0.005149799399077892,2,281,0,0,1.794542670249939
DELA,9,2021-05-02T12:00:00Z,280.29998779296875,101411.6328125,0.7910000085830688,0.004923413507640362,8,268,0,0.009999999776482582,1.884399652481079
DELA,9,2021-05-02T18:00:00Z,295.7572021484375,101262.9140625,0.3422667980194092,0.0057857222855091095,696,294,0,0.14000000059604645,1.7960431575775146
DELA,9,2021-05-03T00:00:00Z,290.70001220703125,101081.59375,0.627316415309906,0.0077758245170116425,570,331,0,0.9300000071525574,0.2085820436477661
DELA,9,2021-05-03T06:00:00Z,285.1000061035156,101289.40625,0.6915512681007385,0.005953785963356495,2,311,0,0.9599999785423279,2.2337899208068848
DELA,9,2021-05-03T12:00:00Z,282.74249267578125,101474.6171875,0.7206570506095886,0.0052916607819497585,6,300,0,1,1.8314193487167358
DELA,9,2021-05-03T18:00:00Z,297.20562744140625,101498.71875,0.3399415910243988,0.006259297952055931,610,317,0,0.8600000143051147,1.9268317222595215
DELA,9,2021-05-04T00:00:00Z,292.5325622558594,101150.4375,0.6213452219963074,0.008638182654976845,591,341,0,0.9200000166893005,0.12617798149585724
DELA,9,2021-05-04T06:00:00Z,285.5810241699219,101403.3671875,0.7645055651664734,0.006789365783333778,2,309.4600830078125,0,0.009999999776482582,1.8178677558898926
DELA,9,2021-05-04T12:00:00Z,284.3000183105469,101540.4296875,0.859161376953125,0.007002678234130144,8,292,0,0.28999999165534973,1.5065103769302368
DELA,9,2021-05-04T18:00:00Z,299.1774597167969,101469.5546875,0.36521533131599426,0.007572418078780174,688,314,0,0.33000001311302185,2.174899101257324
DELA,9,2021-05-05T00:00:00Z,295.0517272949219,101157.3046875,0.6427611708641052,0.010448516346514225,627,347,0,0.5099999904632568,0.7004856467247009
DELA,9,2021-05-05T06:00:00Z,286.9247741699219,101286.8984375,0.7750000953674316,0.007526231463998556,2,319,0,0.2800000011920929,1.6685755252838135
DELA,10,2021-04-19T06:00:00Z,281.54150390625,101001.921875,0.8810280561447144,0.005996036343276501,NaN,NaN,NaN,NaN,2.4940593242645264
DELA,10,2021-04-19T12:00:00Z,279.96746826171875,101115.828125,0.9511148929595947,0.00580658158287406,4,268.4600830078125,0,0,2.0840859413146973
DELA,10,2021-04-19T18:00:00Z,292.3999938964844,101076.3515625,0.39392802119255066,0.005424924194812775,680,281,0,0,2.920898675918579
DELA,10,2021-04-20T00:00:00Z,288.39007568359375,100881.3984375,0.6375452876091003,0.006830915343016386,621,302,0,0.2800000011920929,2.100193500518799
DELA,10,2021-04-20T06:00:00Z,283.7731628417969,100997.2265625,0.734000027179718,0.005803452804684639,1,303,0,0.7699999809265137,1.5505751371383667
DELA,10,2021-04-20T12:00:00Z,283.4057312011719,101038.3671875,0.7929567098617554,0.00611643074080348,3,310,0,0.8999999761581421,1.173710823059082
DELA,10,2021-04-20T18:00:00Z,295.9154968261719,101007.78125,0.38493022322654724,0.006589558906853199,623,318,0,0.4099999964237213,1.442097544670105
DELA,10,2021-04-21T00:00:00Z,290,100851.984375,0.6014202237129211,0.007145187817513943,623,313,0,0,1.5673938989639282
DELA,10,2021-04-21T06:00:00Z,284.8192443847656,100924.2265625,0.6939443349838257,0.005885664373636246,1,292,0,0,2.5467612743377686
DELA,10,2021-04-21T12:00:00Z,279.98077392578125,101401.9140625,0.7930000424385071,0.004829179961234331,4,286,0,0.10999999940395355,4.527493476867676
DELA,10,2021-04-21T18:00:00Z,287.9979553222656,101637.734375,0.3492876887321472,0.003614927874878049,694,261,0,0.07999999821186066,4.329346656799316
DELA,10,2021-04-22T00:00:00Z,285.29998779296875,101424.4296875,0.5545682311058044,0.004828044679015875,638,275,0,0.23999999463558197,2.439002275466919
DELA,10,2021-04-22T06:00:00Z,279.0347595214844,101551.828125,0.666319727897644,0.003793609095737338,1,265,0,0.3799999952316284,1.83841872215271
DELA,10,2021-04-22T12:00:00Z,278.3652038574219,101639.9765625,0.7270973920822144,0.003948709461838007,0,260.13568115234375,0,0.4000000059604645,1.1777114868164062
DELA,10,2021-04-22T18:00:00Z,294.8348388671875,101659.9296875,0.33329781889915466,0.005303652491420507,677,282,0,0.10000000149011612,1.2580326795578003
DELA,10,2021-04-23T00:00:00Z,289.4576416015625,101329.1171875,0.6099673509597778,0.0069672707468271255,625,313,0,0.009999999776482582,1.0523746013641357
DELA,10,2021-04-23T06:00:00Z,282.8999938964844,101465.5390625,0.7712175846099854,0.005725123919546604,1,295,0,0,2.0087084770202637
DELA,10,2021-04-23T12:00:00Z,282.4078674316406,101473.3046875,0.7861098647117615,0.005645087920129299,0,296,0,0.6499999761581421,2.0763447284698486
DELA,10,2021-04-23T18:00:00Z,295.3999938964844,101276.140625,0.4361675977706909,0.007219843566417694,615,320,0,0.7400000095367432,3.7251996994018555
DELA,10,2021-04-24T00:00:00Z,293.0929260253906,100675.453125,0.6627990007400513,0.009591472335159779,613,338,0,0.17000000178813934,2.570300579071045
DELA,10,2021-04-24T06:00:00Z,289.2358703613281,100376.953125,0.7382256388664246,0.008399960584938526,1,362,1.851851811807137e-5,1,3.742547035217285
DELA,10,2021-04-24T12:00:00Z,291.3026123046875,100089.4140625,0.9853479266166687,0.01285138726234436,0,381,3.976851876359433e-4,1,3.5748255252838135
DELA,10,2021-04-24T18:00:00Z,301.2157897949219,99944.8203125,0.5837286114692688,0.013904968276619911,525,388,6.388889160007238e-4,0.5400000214576721,6.157174110412598
DELA,10,2021-04-25T00:00:00Z,297.748291015625,99917.8046875,0.696505606174469,0.01351774949580431,604,383,3.2407406251877546e-5,0.029999999329447746,2.519765853881836
