dayofyear,HARV2017,HARV2018,HARV2019,HARV2020,HARV2021,BART2017,BART2018,BART2019,BART2020,BART2021,SCBI2017,SCBI2018,SCBI2019,SCBI2020,SCBI2021,STEI2018,STEI2019,STEI2020,STEI2021,UKFS2019,UKFS2020,UKFS2021,GRSM2018,GRSM2019,GRSM2020,GRSM2021,DELA2017,DELA2018,DELA2019,DELA2020,DELA2021,CLBJ2018,CLBJ2019,CLBJ2020,CLBJ2021
184,-0.016048216168454144,-4.7037214158246465e-4,-0.015028254066649205,0.005634754594113722,NA,0.0031871102698011744,8.536265308528579e-5,-0.014361447249514825,0.005760801748714406,NA,0.002927770798542617,3.793552102168696e-4,-0.0014980822417314799,-0.007010885647069087,NA,NaN,NaN,-0.0083233321620787,NA,-0.0025867315656905587,0.003352890367220751,NA,0.005406636326041381,-0.009255909429715325,0.0013201420758168214,NA,-0.001306741347736673,-0.0022170631848050792,0.004574568210775509,-0.00239695879145313,NA,1.341582094498417e-4,-0.003497154843764172,0.007152412127160113,NA
185,-0.009918335261500155,-0.01188069643059031,-0.011159428288787132,0.010989808484796526,NA,0.0015785981681282757,-0.020796418414656292,0.001424033700705818,0.005404981667041953,NA,0.006372045740247301,0.007593932335570819,0.0010214513666191305,-0.00794945547067255,NA,NaN,NaN,-0.009949762148842245,NA,-9.068618845030629e-4,0.012525308911592481,NA,-0.0016934771572389984,-0.009557529869220871,0.0037587717971273027,NA,-0.003362052673817173,-3.862358130835575e-4,9.876368435340899e-4,-0.0015147238016670617,NA,5.22697262324956e-4,-0.005088720274675995,0.00909298308389972,NA
186,-0.007301834773293436,6.391301002445227e-5,-0.014376703663966428,0.006851220512876899,NA,-0.006183431541758488,-0.017442615114418525,-0.00818412707601407,-0.00584501965477513,NA,0.005214894339186649,1.2606258107039636e-4,-0.005499764968062537,-0.008819273055864774,NA,NaN,NaN,-0.006980111217567475,NA,-0.002829531381759176,0.002375221804287564,NA,-0.003955871260319821,-0.013820937011567003,0.0030453115619992754,NA,-0.0034183654228345794,-0.004216708229421828,0.001629621074441534,-5.434000804394046e-4,NA,4.8035263707246756e-4,-0.0054512952529053305,0.007922523505934254,NA
187,-0.004558652677188024,0.012703559017481048,8.000492121879588e-4,0.007539061720690909,NA,0.0031310999705798648,0.004436879836622498,0.010524153815661852,0.00526089810945457,NA,0.005196335692707221,0.0067157892962027566,-0.001711720201853284,-0.012420321877870233,NA,NaN,NaN,-0.006344285385353532,NA,-4.694294502116669e-6,0.0040426731308196295,NA,-0.005560511878933194,-0.00830610523532388,-0.0019502088423939967,NA,-0.004545667882079718,-9.484643346163724e-4,0.002160533963229072,-0.0022629771125648457,NA,0.0016571361075089497,-0.004244866525719204,0.005021046101939819,NA
188,0.008511271385882035,-0.01651165861795484,-0.011649044254649354,0.004223401119773984,NA,0.0028022689403302548,-0.024787830102433905,-0.020331043034124474,-0.0013771682468454727,NA,0.010106388521680998,-0.010956845298394635,1.4559646825051953e-4,-0.010692585734619342,NA,NaN,NaN,-0.0028821939774465455,NA,-0.002122306071947244,0.003237705837094429,NA,-0.0023373656570620516,-0.002463009459447274,0.0016422397481820061,NA,0.0020860514591317103,2.185116770497264e-4,0.0020403883377653753,6.465554380822858e-4,NA,0.0024230592156326836,-0.0027794210971354705,0.002468563349595665,NA
189,-5.920038337760003e-4,-0.015851643034800023,-0.01563386249594989,0.004234305767011504,NA,0.0015901491195681183,-0.0191666451175454,-0.018939639716600953,0.001900874700110633,NA,0.0029250711802772944,-0.013901800072298631,-1.7780438872755377e-4,-0.009896048738443686,NA,NaN,NaN,-0.0033737494745256225,NA,-0.0021623233332876413,0.004930361768119895,NA,0.004193600034630596,-0.006911625128282695,0.00780268589214389,NA,0.003966803914053296,-8.157646751484893e-4,0.0020991967994822835,-0.001294792267429401,NA,8.181332776449057e-4,-0.008934946221365314,0.007235087501117288,NA
190,-0.010828421138351085,-0.015486300187827373,-0.01719428762680869,0.010181840837267642,NA,2.9481188342345144e-4,-0.023979468871342335,-0.009921560887278524,0.001555117158319963,NA,0.004842401665421325,-0.012399034948299026,-0.01617191243105337,-0.01547069530803652,NA,NaN,NaN,-0.005368867368674646,NA,-3.547038273143954e-4,0.0030206817050922874,NA,-0.0022075828803963526,-0.008631928197084027,0.005331157558629618,NA,-0.002113399397028204,-0.002681278151541455,0.0018569717286427423,-0.005077010239178337,NA,0.002002369389777048,-0.00150142939646275,0.006790630588624558,NA
191,-0.00684792482869423,-0.0045355387408647085,-0.01328020529998114,0.00637606969268556,NA,0.0012563263306488714,-0.0025262083443273187,0.003033266344830754,0.002905646265184525,NA,-0.002961602374049299,-0.005658510866947575,-0.016246717537827804,-0.011196510160666862,NA,NaN,NaN,0.001242533972544313,NA,0.003030593606242915,0.0043987054009390625,NA,-0.0017808831644960388,-0.006023895118025979,0.002627682143479637,NA,-7.445475424532888e-4,6.819862145683309e-4,-1.0627471054275306e-4,0.001019911345412683,NA,0.004385778433931731,-0.0011988583581744594,0.009535204429352517,NA
192,0.009629539347212224,-0.0018992699646203648,-0.0021415045670394317,0.00815705394883981,NA,9.047593789396347e-4,4.7322631498858403e-4,0.005684912522094632,0.0027925462246255472,NA,0.00620307637148132,0.0031098102474184652,0.0011777901972401805,-0.008323478304639198,NA,NaN,NaN,-0.01008946656554438,NA,-0.0016863909262594956,0.0039044716143952773,NA,-0.004146270246471739,-0.005617502826690213,0.006152286484682801,NA,-0.002006629774971458,-0.002395956876654337,0.0018494694350534302,6.859821452735448e-4,NA,0.002668371083144716,-0.0016572210739809745,0.0035288206307086956,NA
193,0.0030540242435991294,-0.005857407639255963,-0.0013380777462354554,0.014684853537910492,NA,0.005370175855330783,-0.001051078068392386,0.01002344593761162,0.009355898436651133,NA,0.004356454880994065,-0.0061640344807482594,-0.004698379528157104,-0.007091585031989256,NA,NaN,NaN,-0.011544792723428232,NA,-0.002785618336906548,0.004268018142684571,NA,-0.0012937142028912052,-0.00683272872900581,0.001864996877307068,NA,-8.296355276394274e-4,1.9490701467356208e-4,0.0016742159123044886,-0.026928788340716603,NA,0.00207015780687414,-0.0024665057373234323,0.01022149059518368,NA
194,0.008475581364178364,-0.005469867961445607,-0.01401982029668869,0.003749526769038447,NA,0.012902638581972103,6.309624377759393e-4,-0.015361067270620588,0.005595781619870122,NA,0.0032885498111520084,-0.013150008846962935,-0.012415217219125141,-0.011010815911405958,NA,NaN,NaN,-0.007793370752707862,NA,-0.0038570505222269014,0.0022293818528733578,NA,-0.007393185740048103,-0.0011795506886264073,0.0049258390879372005,NA,-1.0355440983289554e-4,0.0010445920742228054,-9.120237334798165e-4,-0.0030743907702313056,NA,0.0025011488761238487,-0.005056700762008148,0.009633225525118527,NA
195,0.004254260907437857,0.005143430544323813,-0.00671663069853945,0.0032511303860103258,NA,0.012002208457561003,0.009379428999430173,0.005211436969598748,0.003922271927405463,NA,0.003259377504359229,-0.01260807753673343,-0.0031127135779665527,-0.0074611567813724355,NA,NaN,NaN,-0.011575129307575538,NA,-0.003580650330597235,0.0012585987119618225,NA,-5.465617654448751e-5,-0.004197947014726144,0.002394838368636798,NA,0.008181623796632842,1.2311223934624582e-4,0.004140761846006424,-0.001040815954093055,NA,4.313543684070775e-4,-0.004617794776783091,0.0079340364273357,NA
196,0.004850111810061786,0.0029825671104405926,-0.012398410338732346,0.005779719622413859,NA,0.005588944534695051,0.0034244001358308407,-0.002308979250586818,0.01850544305663021,NA,0.007998953996569858,0.0016317939032076123,-0.005360859498771742,-0.012812593743518064,NA,NaN,NaN,0.006700000657923477,NA,-0.0038663815309801786,0.0042757038157718585,NA,-0.001878097426468217,-0.00356789645019856,9.320194704554585e-4,NA,-5.840908587236293e-4,8.048120480408372e-5,8.025838064963375e-4,-0.002828054852961559,NA,0.002780784172556283,-0.003909776620079519,0.005773934117636659,NA
197,-0.0036868182114324077,-0.004732381192941171,-0.0067550634021175116,0.0056453482543951106,NA,0.0072329040933854505,-0.008204048167183231,0.001557744259359728,0.005615366353115103,NA,0.004027295024857103,-7.903609074786377e-4,-0.0015996460621937603,-0.008245113156172712,NA,NaN,NaN,-0.008407914012788065,NA,-0.00311420878293045,0.005370731416689756,NA,2.665180168577863e-4,-0.010919378160241466,0.0021774066564965167,NA,0.0038393115086211016,0.00866671242832534,0.0014334531154585606,-5.860985741106273e-4,NA,0.0011994479933846725,-0.003692635334912986,0.005662929225171476,NA
198,-0.003156482620752854,0.0340586606193945,0.0033235032324244185,1.2806865114095567e-4,NA,0.005664142710957776,0.007564157650084391,0.0096016658657877,0.005202110909150126,NA,0.0011944160347505117,0.004145490843787458,-0.006939064530399552,-0.012638701628116755,NA,NaN,NaN,-0.009638808586577396,NA,-0.0019640976078092454,0.003953714950317044,NA,-4.907829034215272e-4,-0.0011223717213143525,0.005811023714564323,NA,-0.0019581593782322937,-0.0016281808639880269,0.0026133805562853496,-0.002244938368290872,NA,9.47355356205104e-4,-0.002826360163938002,0.008171032196684747,NA
199,-0.0013788360235063024,-0.009834234478384607,-0.0016326199088920745,0.01288793182320358,NA,0.006502714328550818,-0.022280911177134988,2.4284218348719078e-4,0.01014574365717541,NA,0.0012303321873509132,-0.002460618812015203,-2.891063421905371e-4,-0.007013346012519683,NA,NaN,NaN,-0.010792620353125004,NA,-0.0016460143611476963,0.005484687061080851,NA,-0.005649973792516749,-0.00550685711045229,0.007722893969405453,NA,8.635060458703214e-4,4.85814327590095e-4,0.0021423767323663356,-0.0015445656266761532,NA,6.645156112115025e-4,-0.003600940544650988,0.007752253300641887,NA
200,-0.0026938341304078017,-0.014480995452496537,-0.005463344800124503,-0.0054550125312236575,NA,0.004398671314409464,-0.022749185641653458,0.005831328144747183,0.0028963294584337107,NA,0.0012750583662296533,-0.009988658601020994,-0.011219763108285874,-0.014679033401060304,NA,NaN,NaN,-0.0030492885419207694,NA,-0.0035399262061058256,0.0010036796268516612,NA,-0.003361028789322429,-0.009892814694924035,0.004993040294560547,NA,-0.0026456828084800987,0.0014587107815136058,0.003730452071049273,-8.949718778896165e-4,NA,-4.19062062272324e-4,-0.004446366104735533,0.007332602631239582,NA
201,-0.003961433721953622,-0.013541553141943552,-0.004088585825219759,-0.0040107159819759985,NA,0.003122064524155699,-0.02263059887283775,0.0016171770650543205,-0.0014060688128662568,NA,-7.113908158787874e-4,-0.010168597982939287,-0.008661026606761713,-0.005405751118222113,NA,NaN,NaN,-0.005988754243461625,NA,-0.004655801087975531,0.006130723782614422,NA,-0.005123922552231319,-0.014790225222219955,0.00463148512384115,NA,-0.0017557166819617276,1.6052105992614418e-4,0.006127616827494187,-2.561487851089339e-4,NA,-0.0024233686516717534,-0.003922626657545947,0.0069120901123047584,NA
202,-0.010621592614488806,-0.002245840193813853,-0.006038259691657,0.007230868675564495,NA,-0.009137056641792374,-0.02026508604975452,0.005170440705624613,0.00488860981039424,NA,0.008990998989415688,0.0023695928715800063,-0.007892888778640972,-0.005633486715757863,NA,NaN,NaN,-0.006200960334400096,NA,-0.002223607709677611,0.0066758499432365,NA,-3.86302454140619e-5,-0.008219069810358082,0.004828250462445116,NA,0.0017034135366846281,7.812575134841793e-4,0.002403881088421933,0.004371911856753785,NA,-0.002138395307163199,-0.005309712197723471,0.006490725501085037,NA
203,-0.0032142696276039606,0.014076208998660689,0.011907714652098,-0.0028402125388064525,NA,0.004351355816508196,0.01229741568132836,0.008811169332949342,0.002950424464219281,NA,0.010632241872458648,0.0024959431027169465,-9.553417236262685e-4,-0.004362227967316834,NA,NaN,NaN,0.002004148593593491,NA,-0.0011433155082082869,0.0026490878253725425,NA,3.048724744525444e-4,-0.0036093299384958866,0.004303357897725124,NA,-9.682831862216634e-4,-0.003849067713952048,9.992547757619596e-4,7.792181237984974e-4,NA,-0.0047041333377953465,-0.006237612896940581,0.006068518391935451,NA
204,-0.003549424552798719,0.013134658355430873,0.007979416095524494,0.00933608524893842,NA,0.002617348550711829,0.013296967285344075,0.010199411775524747,0.005119432525738543,NA,0.009702351671665332,0.0018204811824284461,2.9162230402751677e-4,-0.007691962863229818,NA,NaN,NaN,-0.0022233736985284858,NA,-0.004024894631990794,0.002890466468546349,NA,0.003226609471027264,-0.007220987437836557,0.007806828609622285,NA,-0.002640798026260549,-0.0023804426807571,-1.5625234979754765e-4,-0.0012142220341875842,NA,-0.007990574207724421,-0.005346319099769348,0.0059014782199035,NA
205,0.01124298187664563,0.011629570166470704,-0.0077230785584460615,0.013249805804522619,NA,0.013520966913970145,0.006153627912973136,-0.010684784522076718,0.0057256896819310454,NA,0.007611341979455177,3.332349346076291e-4,-0.009311989100491691,-0.0022126796054456332,NA,NaN,NaN,-0.0035234750328425046,NA,-0.013528315919090539,0.004300014255445794,NA,0.003126604140731404,-0.009054024482818501,0.01002868338077767,NA,0.0014058777020507507,-8.928556431033741e-4,-2.2263068535460784e-4,-0.0015084007911227437,NA,-0.011367709532560555,-0.0050658213196693724,0.006143614264216335,NA
206,0.0018029880146399058,0.011051005146256232,-0.009289694521173064,0.001490991821317511,NA,0.00988225500844675,0.009987454971559395,-0.01225137344764582,3.892499950335915e-4,NA,0.009229226148013359,0.0020642315544915912,-0.010476168488686488,-0.004294366602614397,NA,NaN,NaN,-0.0020461047532079335,NA,-0.005023550876255001,0.003797758931464945,NA,-9.351205752217151e-4,-0.00871842358257785,0.0062889426063332254,NA,0.0020617525481432253,-0.0017662950506442954,-6.987078242992606e-5,-0.002053310442091283,NA,-0.016265531075820294,-0.005436110235090497,0.007004935651674149,NA
207,-0.005399368669839477,0.013359022485998961,-0.008380358949132583,-0.0014203150451458924,NA,-0.010348744269314647,0.00732850419260489,0.0015396898278518534,-0.004969834035174425,NA,0.006576017294885161,0.0014334976273502331,-0.011500908555006129,-0.004267012465312414,NA,NaN,NaN,-3.9121366694622184e-4,NA,-0.0028105716587413787,0.0026637276235286778,NA,-0.0033685421791799786,-0.007284167572673361,0.0056076263034344764,NA,-9.316507179346623e-5,3.1925045768504967e-4,8.820366563077053e-4,-0.0028589434008678416,NA,-0.01934403074548252,-0.007087176685687702,0.006612118026617708,NA
208,0.00443594843407108,0.005743679903742915,-0.006495000877671575,-0.0025840741440366077,NA,0.00964801081494504,0.005286829696039719,0.0012284488972215124,0.005118488587966263,NA,0.007231728308409235,0.0031010591464884496,-0.010656202133221826,-0.007300606001403143,NA,NaN,NaN,0.003581246010721073,NA,-0.0019793510508964163,0.0034679468582285433,NA,0.0017663613942245915,-0.01736123960706537,0.00897475412044385,NA,-0.0011788668720718043,-6.620794224471149e-5,9.131007802297697e-4,1.047078024952186e-4,NA,-0.019643200590643617,-0.006549011668643023,0.006218503554141441,NA
209,-0.004901024895060058,0.0049050336924307825,-0.009063551157541871,-0.0029102457973911866,NA,-5.674391253880362e-4,8.324840514488674e-4,0.001754946161863502,0.006734267414549688,NA,0.01207637185299465,0.004226941530590833,-0.014172042192915235,-0.00907513621153122,NA,NaN,NaN,-0.009378679290370895,NA,-0.003909862447455392,1.8044257930216467e-4,NA,-0.0031403882109999337,-0.008279623150337756,0.007850345345877308,NA,0.0017546553051629998,-0.0015426592557799546,0.0028133305938535247,-2.4234947598028578e-4,NA,-0.019073032798268885,-0.0049016063350919015,0.005824100923220221,NA
210,-0.005960253686101535,-0.002626861233965605,-0.006005942394077368,0.002771208730474428,NA,-0.0028950545582122067,-6.044816635716321e-4,0.002559222874589817,0.005897550602032453,NA,0.013339960374248006,0.002271169640438331,-0.01194842183607736,0.0023994077152571514,NA,NaN,NaN,-0.006820944444832222,NA,-0.00261207983552858,0.0015312401644823614,NA,5.112302383759038e-4,-0.0054893019701557355,0.007384418917072311,NA,0.005637409492534218,0.0016599073343881998,0.004512734959866205,-0.004000107991905422,NA,-0.01675351969003608,-0.004434951986649671,0.0038522520164201435,NA
211,-0.01641170375141826,-0.001381951296156203,-0.0015021088888826917,-0.0038796727376360085,NA,-0.01963479699484899,-0.004854017807771005,-0.007588680819459681,-0.016611615033320426,NA,-0.004427493896045076,0.005803767795023562,-0.0022253342938128307,-0.011526963594230444,NA,NaN,NaN,-0.011305505583544262,NA,-0.0032159777772449716,0.00875036444174504,NA,-0.0018487624249435286,-0.006350260129950158,0.006666993428598111,NA,-0.0023405964000302593,0.0024815024719926915,0.0027113226020714087,-6.685606102887487e-4,NA,-0.009784653719269398,-0.002129040072035404,0.006019631912861867,NA
212,-0.01276534166380755,-0.0015901842069981909,-0.0018819865839104777,0.003277146736467784,NA,0.0038633710461800086,-0.0024960761231618833,0.006791274156297711,0.0027268160326628377,NA,-0.0028559789350789955,0.0027647597870898433,0.0011072270768543446,-0.00401423969319592,NA,NaN,NaN,-0.006222320047683194,NA,-0.0021515313930248192,0.012697839704979175,NA,0.001049654241157938,-0.0037624819818201094,0.011328087140416554,NA,-0.004799354582825821,0.016132136630861105,0.0031091021082592096,5.2299696644220184e-5,NA,-0.011986427467959138,-0.0031038621837896074,0.009976248891106543,NA
213,-0.0035911347342739153,0.01651849106936587,-0.010905513007812173,-0.004018296766452267,NA,-0.01773051392617747,0.01096939031563926,-0.0031808741527037387,-0.0023771119210602154,NA,0.005004517075676951,-0.0033758311018802223,-0.006370731203923452,1.3758968917104708e-4,NA,NaN,NaN,-0.018811346344821456,NA,7.312836545456669e-4,2.0368972910517202e-4,NA,-0.006093499702159999,-0.003745952159646737,0.006897717985802798,NA,-0.003188857383960464,0.0023918201184895405,0.0022860819330030036,-0.0019175201484227244,NA,-0.011428833643865655,-0.006669410055082481,0.009892111098632528,NA
214,0.003220949009393348,0.007974124356775858,-0.011772627224451493,-0.007045967996909097,NA,0.0022735836576905366,0.0016724271497803311,-0.01315508869638754,0.0012366441840320208,NA,0.0061740057550528915,0.005322017912794796,-0.010179202735816129,-2.714653483969487e-4,NA,NaN,NaN,-0.008202544106995557,NA,-0.0027475088237359224,0.00309793778466394,NA,8.317954346441225e-4,-0.004530655572410114,0.0031459035790337153,NA,0.0019709027529954404,0.0010905630795233767,0.0033322704003854176,-0.004018013325822856,NA,-0.010171865077703568,-0.007385675556610238,0.008247226554572662,NA
215,-0.011509059156725454,0.008846764304801136,4.5673021652176127e-4,0.010874167488476916,NA,0.008755698459854355,0.006413078782374182,-0.0067913333857798075,0.008138126268814716,NA,0.006132498526625452,0.0028183291329501037,-0.007928181235404952,-6.813948754424426e-4,NA,NaN,NaN,0.0016341259493637406,NA,6.021144713098114e-4,0.001650606651898201,NA,0.003915558978548617,-0.008116577397702662,0.009292661222852827,NA,-6.10066728697789e-4,5.583754991482226e-4,0.003427675706654143,2.7082688311713676e-4,NA,-0.010415514720405084,-0.009202650693576231,-0.0036983968476195783,NA
216,0.003438871367238361,0.018736458425037794,-0.009217382672863761,2.1214335120439687e-4,NA,0.004265864265307506,0.010721388422646028,-0.004559573060210653,0.002347375137421892,NA,-0.005559993376957728,-0.0047568756089563236,-0.01402766053335991,-0.0010921891260848304,NA,NaN,NaN,-0.003951297938262488,NA,-0.008359823658286636,0.0027217186343483357,NA,0.004897809902750239,-0.01006370307543153,0.010918007915718952,NA,-5.517584967136835e-4,8.752672063928046e-4,-0.003357694077188056,-0.015620992901948905,NA,-0.01092977564045744,-0.008670327602754158,0.007955248662427639,NA
217,0.015404770524156453,0.001123253126020629,-0.013244909273306349,0.010317992494217776,NA,0.017414114011166937,-0.014942601871863304,-0.017539773455898355,0.015534430516365993,NA,0.005736541090228031,0.0023864250631611683,-0.0028076345717013562,3.561615045774569e-4,NA,NaN,NaN,-0.005868778541847142,NA,-0.002493300893679995,-0.0023987044280189274,NA,-2.3143316481610832e-4,-0.007492018301703929,0.006591960358846238,NA,-0.0018741653274780834,-8.387521226523309e-4,0.0042361689971406324,-0.003223466158460697,NA,-0.010914641021314786,-0.005318698549630851,0.008568170734535807,NA
218,-0.0066013323815566904,-0.004032806253186472,-0.003585794314419244,2.1747084373746617e-5,NA,0.003040479814671926,-0.013738851154937226,-0.01391190117584884,-0.007610668908035134,NA,0.010922112791475647,0.0029082520815743584,-0.012498097401143271,-0.005146333536032721,NA,NaN,NaN,-0.0043482796077679575,NA,3.8170461426800806e-4,0.0011393588538715638,NA,5.778480667870678e-4,-0.007531509022889127,0.009274534963042591,NA,0.0021727198959589633,-5.036729616986757e-4,0.003329272757662538,-0.0015365864590716205,NA,-0.010700104158879953,-0.004857755925625873,0.0045603769004423644,NA
219,-0.0015294086660503359,0.006838324589338085,0.002830016167382099,-0.0012765614259139801,NA,0.005264993000039964,0.0029726804469297763,0.003344076338997526,-0.0032278854538374535,NA,0.00879673241142609,0.005638625946872977,-0.0042190431785151805,-0.0020796649545656853,NA,NaN,NaN,-0.0031097658232615566,NA,0.0019552142580017695,0.002735929430455919,NA,0.0024256715595209477,-0.007432161429850537,0.00848574785535361,NA,0.009228904185999587,7.805140687968115e-4,0.00425162491454073,-5.403474698142396e-4,NA,-0.009956158459055064,-0.00436749224538574,0.00953187457620508,NA
220,0.009700569751235788,0.012386688949495295,0.0016825748693711229,9.530977221830494e-4,NA,0.004187684124235369,0.004142031771487753,0.008058190837431145,-4.07182409174367e-4,NA,0.009310410459941298,0.004617566739685386,-0.010770466164260029,-0.005013823608430001,NA,NaN,NaN,-0.0031132027843054355,NA,-4.527510141609792e-4,0.0033910278253720394,NA,-0.0013379450458457787,-0.006859676238056944,0.0046156148855184265,NA,0.006544394452524582,-0.0014361817953887912,0.0018232330624196047,-4.1474294830951e-4,NA,2.0720256464218378e-4,-0.0071379001441499446,0.009322671064545263,NA
221,-0.011481369635749417,0.004762329147135258,-0.007178066738546485,5.607546140137809e-4,NA,0.0017785830017019166,0.0012492406561137037,0.0012904732845095412,0.003921476000592727,NA,-0.004036842724127299,0.0033250941320059346,-0.013262360720004862,-0.0029788005025664366,NA,NaN,NaN,0.0026914430351458463,NA,-7.521706858898969e-4,0.0010546741469049659,NA,0.0031070155778197273,-0.006288325824995222,0.004834151632243544,NA,0.004429197504870697,0.007466248540659748,0.0052141046827082205,8.6023325798118e-4,NA,-0.006830014706602328,-0.0051489723751870775,0.009332773557132468,NA
222,-0.0026551999035588914,0.0016352865549245088,-0.0065818583763661564,0.003256438680832474,NA,0.004337718728111006,-0.022665656028299452,0.0015109538870189954,0.003558124644349181,NA,0.005294983030729339,-7.587726018558061e-4,-0.0055947213062026435,-0.009454586786307284,NA,NaN,NaN,-0.0012557956873628373,NA,7.869753388867196e-4,0.0058368880990524175,NA,6.605704513509281e-4,-0.005718097082022977,0.005771373409301395,NA,0.00431332005376156,0.0024578140338278875,0.006914247145807462,0.0017045872134629492,NA,-0.0076278039946418574,-0.004010701807298289,0.008872189136811814,NA
223,-0.005120894683685262,0.014665601626159708,-0.008518750917928863,6.901787184944164e-4,NA,0.004065119703169695,-0.0012826223448721419,9.496621179142517e-4,0.0032327975153954025,NA,0.008055897732248296,0.006195985425311301,-0.015667542479842145,-0.00863117375031841,NA,NaN,NaN,8.551129054660267e-4,NA,0.00599470674731678,0.002497688992225744,NA,0.0022827362964059628,-0.005148977123511866,0.008827295271459035,NA,0.003136768713191407,0.0016385235057321812,0.003933667713282796,8.783248960738121e-4,NA,-0.006436159122171159,-0.005183081422386437,0.008590924779776299,NA
224,-0.0010884281475230795,0.006663313921573044,-0.006208696356213517,0.0013720029054909433,NA,0.005930813652533895,0.009308376740384039,0.0012566267397832176,-0.004064472239626804,NA,0.006615911227870863,0.005679386723857094,-0.015320818892223365,-0.008808552823622084,NA,NaN,NaN,-0.013145800122226825,NA,2.610428285808597e-4,0.003607095753600187,NA,0.0014735295423868866,-0.004580953281849043,0.006881932020242398,NA,0.0024295500022655236,0.0013283856454130438,0.005722373539984615,0.0016314521989121977,NA,-0.005195074010587275,-0.004776104313088336,0.008678987357684798,NA
225,-0.009887774991834963,0.014678462135172765,1.283522300832285e-4,-3.4806117964836236e-4,NA,0.001504827648868834,0.007567375388407016,0.002871875827384629,0.0035263477070114346,NA,0.0035850332081273084,0.006041449437173163,-8.14545286797197e-4,-0.004926715570696905,NA,NaN,NaN,7.214955265271161e-4,NA,-6.039975155145427e-4,0.0010651269371285688,NA,-4.1703366683909504e-4,-0.0040140131025774295,0.005665298209542258,NA,-0.0019383296530041116,0.004617409011961338,0.005150371676117038,0.002383974931826627,NA,0.004835457322093006,-0.005829763680468891,0.009206383639728921,NA
226,-0.004378910424701399,0.011781084119160068,3.2440708735648194e-5,5.800134584401095e-4,NA,-0.011732811867904758,0.007834406915706194,0.001975436789301399,0.003895288890746751,NA,0.012793273209932954,0.0075821913512726935,-0.0021087164970658434,-9.056536886533073e-4,NA,NaN,NaN,-5.629705935435991e-4,NA,-0.0017003957602926278,0.003741800733231271,NA,-0.0012489374664098607,-0.0034481443396700007,0.007947408151065982,NA,7.131360820559762e-4,0.006605602037079883,0.004837669069257311,1.2589882296781818e-4,NA,-0.0023045592367379464,-0.005024052831774262,0.008643120294647977,NA
227,0.00805818984806489,0.006241216907962033,-0.001546386075000128,0.0016962532481689108,NA,0.006087920928859569,0.001129503821824085,0.002447336388750776,0.0014823820802756793,NA,0.010430640619798703,0.0017016299040615301,-0.00386332744454293,-9.535900448254253e-5,NA,NaN,NaN,-0.010469169646020071,NA,-0.0028181337482972024,0.0036771349781747897,NA,0.002477833735876789,-0.0048976206652194265,0.011908275919641609,NA,0.004473953452493795,0.001392973027583011,0.002564272566326742,0.0014672295203057573,NA,-0.003675117892303126,-0.004898965178243342,0.008089203892695795,NA
228,-0.005786450363941653,0.005708896741417002,-0.0024780842685008797,0.004060684066656772,NA,0.004737051271263004,-0.002657302184305377,0.007567600763590809,0.004917657302087042,NA,0.011037144676958266,0.0015397821943116674,-0.005698373136771073,-1.7582347237560247e-4,NA,NaN,NaN,7.029265101836102e-4,NA,-0.0038071936797060557,0.003771147163150468,NA,-8.267047342703782e-4,-0.008588144522110597,0.01272791535837714,NA,0.002024128615404963,0.0030895301678349196,8.901889155146225e-4,3.7797259311106446e-4,NA,-0.0038662129405166445,-0.004984494232974479,0.008654640907559186,NA
229,-0.010222807723008931,0.008954159087148139,0.0010873890170309264,0.007913331254851053,NA,-4.539618511700816e-5,0.002254019840949917,0.006306255445559461,0.004421143864024257,NA,0.0017627944764148085,0.00803666499034783,-0.008773848665394601,-0.0020370391711112545,NA,NaN,NaN,-0.0015266546571116035,NA,-0.014887558103053533,-0.003246145556933866,NA,9.074621883580769e-4,-0.00781970426252876,0.007386340083681775,NA,-0.0024363323584321583,0.0010552815221293588,0.0017854247681566848,3.8813353340294565e-4,NA,-0.002247838766108734,-0.004260633608847153,0.007059437718230588,NA
230,0.014899140648991227,0.0088570386621597,0.0015400757343425608,-9.357803678621268e-4,NA,0.012360602656118935,0.0038535001002255598,0.005553325378781615,0.006212870377922841,NA,0.008697598971909526,0.006862294738459229,-0.011119749204285767,-0.007288998301510585,NA,NaN,NaN,-0.004517886332148113,NA,-0.0024692099062516015,0.001295273645059658,NA,0.005500349314299435,-0.006012288429442181,0.007503563490151632,NA,-0.0018174234829600455,0.00241023503701171,0.003639986680569196,3.1771775736377794e-4,NA,-0.0028399898407990287,-0.004777377016495776,0.009593600610835196,NA
231,0.0012194171825047895,-8.924305463127724e-4,-4.3998307308101836e-4,6.433735104596772e-4,NA,0.0011050713488927055,-0.008238831921488499,0.004218834937577576,0.004572864781366037,NA,-4.384330211854026e-4,0.007856687571046184,-0.00641607000772354,-0.002201693183955633,NA,NaN,NaN,-0.009490742330855284,NA,-0.0012421323078968816,-8.445787232537194e-4,NA,0.005991971205084545,-0.005745885752484581,0.005489598755325786,NA,0.002770861144718806,0.006024398543545639,0.0055838811158400725,5.767306067218092e-4,NA,-0.0014726607215164167,-0.004514718262334627,0.009767135780414882,NA
